ANNEE_ECHEANCE,MOIS_ECHEANCE,NUM_QUITTANCE,ID_BRANCHE,BRANCHE,ID_POLICE,ID_AGENT,SIT,NUM_AVN,MT_PNN,MT_TAXE,MT_PTT,MT_COMMISSION,MT_ACP,DATE_EMISSION,DATE_SITUATION
2019,12,QA00001924,1,AUTO,4717,103,4,4,117.751,37.121,154.872,14.701,38.073,2019-04-02,2024-01-24
2025,1,QR00001947,2,IRDS,22275,58,1,5,0.0,4.686,4.686,0.263,0.892,2024-11-15,11-11-2022
2022,2,QR00002128,2,IRDS,23563,69,1,1,24.132,7.969,32.101,2.046,2.311,2022-04-13,2024-06-11
2025,7,QA00002153,1,AUTO,17555,104,4,4,5309.535,1710.67,7020.205,926.49,1743.92,2025-05-27,
2020,10,QA00002191,1,AUTO,8552,107,3,1,205.442,64.633,270.075,32.26,65.452,2019-10-13,2024-11-24
2024,2,QA00002252,1,AUTO,7979,119,1,4,286.004,88.527,374.531,33.298,35.891,2024-05-15,2024-11-30
2021,10,QR00002319,2,IRDS,24201,50,2,2,220.441,22.052,242.493,29.483,48.247,2020-03-01,2022-02-20
2019,6,QA00002372,1,AUTO,7970,129,1,1,267.152,52.167,319.319,47.724,73.792,2018-09-03,2023-01-24
2024,3,QA00002471,1,AUTO,2117,24,3,4,8479.208,2295.306,10774.514,1729.873,1450.955,2024-09-27,2023-07-20
2020,8,QR00002551,2,IRDS,22103,18,2,4,144.418,33.609,178.027,23.365,23.911,2019-08-24,2023-01-25
2020,1,QA00002608,1,AUTO,18107,82,1,1,395.297,89.317,484.614,75.704,89.109,2020-02-07,2024-05-10
2021,7,QR00002615,2,IRDS,24848,10,4,5,56.293,9.81,66.103,9.181,4.278,2021-10-01,2023-09-10
2019,3,QR00002852,2,IRDS,20447,26,1,2,116.982,11.904,128.886,15.633,30.156,2019-01-13,2022-02-06
2020,10,QR00002867,2,IRDS,20874,36,4,5,44.354,9.43,53.784,3.21,3.407,2019-07-29,2024-01-24
2025,1,QR00003088,2,IRDS,24776,66,2,0,0.0,9.427,9.427,0.793,0.211,2024-12-24,2022-02-15
2024,11,QR00003111,2,IRDS,22842,19,1,4,0.0,5.219,5.219,0.481,0.772,2023-03-25,2022-01-01
2020,8,QA00003118,1,AUTO,8961,67,4,4,,43.767,154.509,27.387,34.127,2018-12-31,2022-06-04
2024,1,QS00003240,3,SANTE,28072,89,1,3,18052.331,997.322,19049.653,1351.479,4535.892,2024-03-16,2022-05-09
2019,5,QR00003257,2,IRDS,22293,19,4,1,63.788,9.317,73.105,4.747,21.259,2019-05-28,2024-11-30
2022,9,QA00003357,1,AUTO,10819,122,3,5,-221.701,49.759,271.46,31.206,60.911,2021-07-24,2022-09-30
2024,2,QA00003381,1,AUTO,10120,102,1,3,229.914,59.89,289.804,33.513,49.62,2023-05-09,2022-04-21
2019,8,QS00003539,3,SANTE,29954,175,4,2,16568.32,606.653,17174.973,1539.413,1488.583,2019-04-17,2024-03-03
2019,6,QA00003865,1,AUTO,10759,198,1,2,,87.721,510.337,54.984,97.778,2019-05-12,2024-12-21
2023,12,QA00003942,1,AUTO,4084,94,1,5,343.799,72.303,416.102,35.744,111.57,2022-09-21,2023-03-03
2024,12,QR00004071,2,IRDS,25397,89,4,4,0.0,8.551,8.551,0.432,1.641,2024-06-21,2023-10-13
2025,6,QA00004100,1,AUTO,790,185,4,0,436.548,90.959,527.507,45.432,33.012,2025-03-22,2022-04-27
2022,5,QA00004172,1,AUTO,1215,33,2,5,742.484,149.779,892.263,,45.866,2022-01-18,2024-10-30
2019,3,QA00004273,1,AUTO,13220,61,2,1,346.667,119.875,466.542,54.19,97.452,2019-03-26,2024-01-27
2022,9,QR00004316,2,IRDS,26358,132,1,0,19.25,5.011,24.261,3.126,5.499,2021-02-24,2022-07-27
2021,6,QA00004537,1,AUTO,16161,34,3,2,385.048,86.441,471.489,77.738,141.31,2020-04-27,2024-08-15
2021,12,QA00004658,1,AUTO,10658,178,3,5,264.806,67.094,331.9,35.958,98.127,2020-03-22,2024-09-05
2021,9,QA00004674,1,AUTO,17174,41,1,0,255.172,51.881,307.053,28.211,31.09,2020-06-03,2023-11-07
2024,12,QA00004973,1,AUTO,10046,104,1,0,326.224,75.822,402.046,58.045,54.548,2024-11-28,2023-06-10
2025,2,QA00005002,1,AUTO,16725,71,1,0,3090.325,1016.62,4106.945,431.172,876.253,2025-01-19,2023-04-30
2022,1,QR00005040,2,IRDS,25654,169,2,0,0.0,8.43,8.43,0.467,2.36,2022-09-09,2024-07-09
2023,11,QA00005079,1,AUTO,515,179,3,1,17412.341,5308.661,22721.002,2798.859,510.332,2022-06-29,2024-12-10
2019,8,QA00005090,1,AUTO,16479,18,2,2,171.599,58.393,229.992,31.842,17.347,2019-04-08,2022-10-31
2025,2,QA00005112,1,AUTO,15261,56,3,1,129.791,48.021,177.812,18.122,6.688,2025-09-04,2022-01-24
2021,6,QA00005177,1,AUTO,10179,49,1,5,44.682,18.45,63.132,10.266,8.496,2020-02-18,2022-07-18
2024,5,QA00005179,1,AUTO,14979,144,2,0,3214.763,698.188,3912.951,329.294,577.811,2024-09-03,2023-08-31
2025,1,QS00005206,3,SANTE,29575,55,4,0,40208.264,2396.975,42605.239,1965.6,11811.405,2024-11-18,2023-03-23
2025,11,QA00005228,1,AUTO,10948,40,4,0,926.81,278.42,1205.23,206.311,124.735,2025-07-17,2024-05-01
2021,11,QR00005476,2,IRDS,21380,128,1,1,40.91,5.979,46.889,4.144,4.572,2021-07-18,2023-11-30
9999,2,QA00005513,1,AUTO,15805,59,4,2,496.647,117.952,614.599,70.676,173.676,,2023-10-06
2020,2,QA00005582,1,AUTO,13198,47,1,3,332.972,70.638,403.61,68.16,58.35,2019-08-07,2023-08-29
2024,12,QA00005627,1,AUTO,7097,57,1,3,320.522,67.068,,35.094,7.47,2023-08-31,2024-05-09
2022,2,QA00005631,1,AUTO,1796,93,1,0,727.081,251.979,979.06,160.127,267.896,2022-06-16,2024-09-28
2025,6,QA00005660,1,AUTO,14608,137,3,5,,187.663,936.521,146.809,108.371,2024-07-14,2024-12-05
2025,3,QA00005760,1,AUTO,1419,183,3,1,377.382,116.922,494.304,68.756,101.971,2025-02-16,2023-04-09
2021,6,QA00005818,1,AUTO,14913,154,4,0,251.416,62.532,313.948,33.888,29.158,2021-03-19,2022-03-29
2025,10,QA00005957,1,AUTO,1759,137,1,0,296.13,79.695,375.825,55.087,63.336,2025-04-27,2023-01-27
2021,10,QA00005980,1,AUTO,17585,42,1,5,331.312,101.43,432.742,70.062,96.226,2021-10-23,2022-08-29
2019,9,QA00006023,1,AUTO,8331,119,2,0,402.993,87.424,490.417,59.461,47.363,2018-01-11,2023-05-13
2022,10,QA00006071,1,AUTO,7156,132,1,1,400.582,101.9,502.482,85.526,48.866,2021-11-28,2022-03-03
2024,7,QA00006098,1,AUTO,6445,168,1,2,230.18,75.379,305.559,43.31,30.917,2023-08-16,2023-06-10
2022,11,QA00006123,1,AUTO,7193,135,1,3,690.006,194.016,884.022,74.382,46.157,2021-03-29,2024-04-12
2024,10,QA00006159,1,AUTO,2917,124,1,0,12412.883,3259.388,15672.271,1958.499,4327.449,2022-12-18,2023-06-02
2024,5,QS00006230,3,SANTE,28901,86,1,4,11028.832,391.648,11420.48,660.23,401.104,2024-12-04,2024-12-26
2020,5,QA00006281,1,AUTO,7557,163,1,3,382.116,76.669,458.785,62.882,81.148,2020-12-05,2024-01-20
2024,10,QR00006297,2,IRDS,20613,154,1,4,0.0,7.7,7.7,0.613,0.839,2023-05-14,2023-07-21
2020,7,QA00006695,1,AUTO,15516,55,1,1,,62.149,,29.247,3.745,2020-07-06,2022-06-03
2019,10,QA00006744,1,AUTO,16767,138,4,1,608.047,106.934,714.981,,90.406,2018-11-30,2024-08-18
2020,1,QA00006751,1,AUTO,18637,39,1,1,341.777,90.966,432.743,65.344,2.809,2019-12-01,2022-10-29
2022,3,QR00006817,2,IRDS,26706,11,4,3,651.989,187.799,839.788,124.994,1.741,2021-12-30,2023-12-01
2024,4,QA00006952,1,AUTO,14844,89,2,3,412.238,147.136,559.374,89.921,66.783,2024-05-28,2023-03-24
1900,10,QA00006975,1,AUTO,264,135,2,3,249.771,86.742,-336.513,29.373,79.34,2024-11-30,2023-11-20
2019,9,QA00007132,1,AUTO,8802,18,1,1,665.659,160.777,826.436,88.12,20.536,2018-06-12,2022-08-30
2023,6,QA00007135,1,AUTO,15371,131,3,1,193.912,35.509,229.421,35.925,7.681,2022-08-18,2022-05-31
2023,2,QA00007148,1,AUTO,8450,137,1,0,247.376,69.933,317.309,54.035,3.214,2022-03-21,2022-06-03
2020,7,QA00007286,1,AUTO,18145,57,2,2,238.332,54.829,293.161,26.063,61.274,2020-06-21,2024-06-29
2023,6,QR00007300,2,IRDS,26911,68,1,3,0.0,8.877,8.877,0.694,0.784,2022-03-31,2022-04-10
2022,4,QR00007320,2,IRDS,25397,89,1,0,0.0,5.216,5.216,0.315,1.108,2021-12-13,2022-07-18
0,11,QA00007367,1,AUTO,14345,164,4,3,188.575,64.001,252.576,41.336,19.781,2021-05-20,2022-09-14
2020,6,QR00007401,2,IRDS,21257,72,4,0,30.126,6.165,36.291,3.685,3.918,2019-08-15,2023-03-08
2023,6,QR00007432,2,IRDS,22590,91,2,1,305.504,99.481,404.985,22.789,78.453,2023-11-23,2024-09-08
2021,2,QR00007459,2,IRDS,25065,134,1,1,75.459,31.925,107.384,8.7,1.08,2020-09-19,2023-07-14
9999,3,QR00007475,2,IRDS,21234,13,1,5,69.513,7.782,77.295,9.05,16.638,2024-02-19,2022-03-23
2024,6,QA00007543,1,AUTO,19572,15,1,4,125.281,39.464,-164.745,16.932,-35.039,,2023-01-29
2023,3,QA00007587,1,AUTO,17663,117,1,2,22427.73,7041.356,29469.086,3468.62,2924.267,2022-07-07,2024-04-21
2022,5,QA00007593,1,AUTO,5501,179,2,0,585.622,103.576,689.198,87.944,107.704,2022-04-11,2024-07-18
2019,3,QR00007682,2,IRDS,24883,54,1,5,,122.61,714.003,57.168,129.617,2018-11-03,2024-05-16
2023,10,QA00007717,1,AUTO,14556,106,1,0,386.934,62.517,449.451,78.601,66.948,2023-10-20,2022-12-18
2020,9,QA00007848,1,AUTO,8018,32,1,0,,68.903,253.339,35.73,25.374,2020-08-12,2022-10-20
2024,8,QA00007857,1,AUTO,15594,72,1,0,331.121,65.224,396.345,50.783,49.498,2023-12-18,2024-10-15
2020,3,QS00007923,3,SANTE,28190,31,3,3,43378.125,2200.46,45578.585,2204.862,7467.033,,2022-02-28
2022,2,QA00007947,1,AUTO,4131,172,3,0,689.062,174.331,863.393,69.522,8.634,2022-09-05,2023-04-07
2024,5,QA00008079,1,AUTO,1480,164,1,4,290.67,87.225,377.895,66.007,73.356,2023-01-01,2023-08-05
2020,4,QR00008108,2,IRDS,22550,70,3,4,500.476,139.518,639.994,70.012,150.071,2020-01-27,2024-09-12
2022,10,QA00008276,1,AUTO,19138,45,1,2,215.875,63.086,278.961,33.832,31.241,2021-05-17,2022-07-25
2024,6,QR00008331,2,IRDS,26733,134,2,5,773.332,221.064,994.396,104.7,185.689,2024-01-29,2024-07-02
2025,6,QA00008341,1,AUTO,15253,18,3,4,837.216,207.353,1044.569,112.598,107.951,2024-12-25,2024-08-05
2023,9,QA00008405,1,AUTO,15838,58,1,5,396.244,70.599,466.843,83.252,24.552,2022-10-31,2022-07-20
2021,1,QS00008445,3,SANTE,28943,29,3,4,20463.652,1096.029,21559.681,1045.001,1578.934,2020-02-23,2024-03-15
2021,6,QR00008448,2,IRDS,26611,140,1,5,257.51,84.686,342.196,19.634,35.141,2020-12-21,2024-10-22
2022,3,QA00008641,1,AUTO,5971,87,1,0,337.648,82.055,51438.85442461232,68.682,85.831,2021-02-25,2024-07-15
2023,2,QR00008674,2,IRDS,22704,191,3,4,0.0,3.036,3.036,0.331,0.827,2023-10-07,2024-04-04
2022,11,QA00008764,1,AUTO,12263,99,1,1,429.861,82.722,512.583,78.014,57.662,2021-04-05,2023-03-17
2025,11,QA00008981,1,AUTO,14479,23,4,0,333.153,83.801,416.954,71.642,51.806,2025-01-28,2024-10-11
2024,11,QA00009147,1,AUTO,5830,191,4,1,1606.714,434.368,2041.082,241.088,127.822,2024-09-25,2022-10-27
2020,6,QR00009193,2,IRDS,26896,166,1,4,14.988,10.679,25.667,2.901,2.781,2020-06-23,2023-08-22
2024,12,QR00009314,2,IRDS,21349,149,1,2,0.0,9.297,9.297,0.521,1.666,2024-03-09,2023-04-07
2020,7,QR00009410,2,IRDS,21323,193,4,4,50.107,7.89,57.997,3.749,12.377,2020-07-29,2023-11-09
2021,9,QR00009432,2,IRDS,20407,152,2,0,0.0,6.689,6.689,0.675,0.04,2020-10-29,2023-07-24
2021,5,QA00009551,1,AUTO,1212,15,1,3,291.158,80.377,371.535,54.881,61.957,2020-10-12,2022-07-09
2022,2,QS00009690,3,SANTE,29635,107,1,5,62378.896,2520.44,64899.336,5612.639,537.889,2021-08-23,2024-04-29
2023,5,QR00009760,2,IRDS,24575,151,4,2,199.482,68.113,267.595,35.744,21.58,2022-06-01,2024-11-21
2022,10,QA00009792,1,AUTO,6748,55,1,5,782.023,153.536,935.559,96.119,237.68,2021-08-12,2023-08-11
2024,6,QA00009844,1,AUTO,16147,189,2,0,177.777,36.254,214.031,20.654,9.904,2024-04-15,2024-01-31
2024,8,QR00010064,2,IRDS,23866,31,4,5,182.69,17.983,200.673,24.176,23.149,2024-10-30,2024-04-06
2021,3,QA00010094,1,AUTO,6609,167,1,4,395.889,87.157,483.046,41.804,32.455,2021-04-15,07-03-2023
2021,5,QA00010425,1,AUTO,15951,73,1,0,408.451,98.466,37841.59586015457,80.512,11.458,2021-07-02,2023-06-19
2021,8,QA00010520,1,AUTO,17472,53,1,3,683.725,189.374,873.099,128.142,150.289,2021-10-13,2022-02-02
2025,11,QA00010554,1,AUTO,14052,31,1,0,276.165,64.362,340.527,53.548,4.45,2025-05-26,2022-04-28
2025,9,QA00010696,1,AUTO,11498,74,1,5,40342.644,42.116,288.558,30.104,6.283,2025-01-13,2023-12-12
2023,7,QS00010740,3,SANTE,29840,79,2,1,78753.44,3936.529,82689.969,4581.015,21303.149,2022-11-09,2024-12-26
2025,9,QR00010745,2,IRDS,26804,115,1,0,153.859,37.066,190.925,16.043,34.804,2024-11-07,2022-08-05
2024,9,QA00010823,1,AUTO,1737,56,2,2,272.543,51.422,323.965,56.23,77.396,2024-04-27,2022-07-25
2021,9,QA00010827,1,AUTO,19602,166,1,0,1122747.658,3287.195,13574.174,2412.734,1192.178,2020-07-11,2022-08-06
2024,3,QA00010887,1,AUTO,6817,13,1,2,682.637,165.398,848.035,95.883,172.653,2024-11-11,2024-10-08
2021,1,QR00010922,2,IRDS,27915,8,1,3,0.0,3.884,3.884,0.49,0.335,2021-07-05,2024-12-19
2025,3,QA00010956,1,AUTO,13880,74,3,4,6623.356,1563.559,8186.915,1359.749,2238.766,2024-10-05,2023/09/12
2023,7,QR00010996,2,IRDS,20780,90,1,4,161.478,29.651,191.129,12.843,49.877,2022-08-23,2023-01-13
2023,5,QA00011046,1,AUTO,4680,194,3,1,514.702,148.08,662.782,69.271,4.83,2023-05-08,2024-04-25
2019,2,QA00011282,1,AUTO,19997,182,2,5,113.883,24.703,-138.586,14.101,-9.037,2019-02-06,2023-02-12
2023,1,QA00011445,1,AUTO,18927,132,3,2,810.513,232.526,1043.039,102.717,214.369,2023-06-05,2023-07-05
2025,11,QA00011449,1,AUTO,5827,76,1,5,325.358,66.199,391.557,32.869,113.191,2025-04-28,2024-08-27
2021,10,QR00011453,2,IRDS,23647,74,3,4,12.669,5.332,,1.079,1.164,2021-10-22,2023-03-20
2021,5,QR00011461,2,IRDS,22004,167,3,5,558.431,158.455,716.886,80.389,16.206,2021-06-17,2023-02-12
2019,8,QR00011465,2,IRDS,27326,177,3,5,0.0,7.95,7.95,0.773,0.003,2018-04-27,2023-09-16
2021,8,QA00011606,1,AUTO,2398,132,1,3,203.507,46.212,249.719,34.648,51.73,2020-10-18,2023-11-09
2021,11,QA00011679,1,AUTO,7130,91,3,3,348.722,92.91,441.632,43.262,115.222,2020-08-02,2022-10-25
2023,3,QA00011685,1,AUTO,282,182,1,2,758.682,213.438,972.12,107.696,79.238,2022-07-09,2024-04-27
2023,10,QA00011762,1,AUTO,16459,157,2,5,-12020.781,2845.44,14866.221,2566.397,2407.796,2022-07-30,
2023,2,QA00011775,1,AUTO,8091,34,4,2,375.566,93.402,468.968,83.641,57.059,2023-01-09,2024-07-21
9999,3,QA00011778,1,AUTO,7409,153,1,0,,4009.554,21760.374,2244.499,6163.137,2022-03-21,2024-06-17
2025,7,QA00012077,1,AUTO,8145,39,1,3,42.152,20.58,62.732,9.019,4.262,2025-02-11,2022-05-26
2021,2,QA00012107,1,AUTO,18887,127,3,5,627.773,181.466,809.239,87.619,213.222,2021-02-20,2024-02-29
2022,1,QA00012197,1,AUTO,2500,110,1,4,702.614,199.578,902.192,144.486,224.112,2021-01-31,2023-03-24
2019,3,QR00012231,2,IRDS,22330,50,1,3,136.748,31.5,168.248,17.924,6.211,2018-02-25,2023-05-15
9999,4,QA00012380,1,AUTO,7767,192,3,0,536.186,107.015,643.201,96.415,98.203,2021-06-02,2024-12-03
2024,11,QR00012524,2,IRDS,20900,17,3,3,867.639,188.239,1055.878,65.239,109.058,2024-02-05,2024-03-15
2020,9,QA00012608,1,AUTO,13028,21,1,4,841.87,186.015,1027.885,180.82,23.34,2019-06-27,2023-09-25
2022,6,QR00012634,2,IRDS,21842,31,1,1,206.817,64.207,271.024,31.5,34.418,2020-12-27,2022-06-07
2022,7,QR00012681,2,IRDS,23270,142,4,2,193.103,16.014,209.117,18.552,49.558,2022-07-21,2024-11-19
2021,3,QA00012704,1,AUTO,10066,14,2,3,4614.943,1439.879,6054.822,1047.071,607.842,2021-05-09,2024-05-03
2023,2,QA00012705,1,AUTO,14572,69,1,3,338.559,97.265,435.824,51.136,36.931,2023-01-31,2022-04-01
2024,11,QA00013015,1,AUTO,11480,53,1,5,429.813,99.829,529.642,57.938,127.467,2024-04-01,2022-02-10
2020,7,QA00013177,1,AUTO,485,28,3,4,279.347,58.279,337.626,50.031,37.323,2020-11-08,2022-06-02
2025,7,QA00013183,1,AUTO,16720,190,1,5,326.872,82.212,409.084,63.687,110.426,2024-01-06,2024-12-06
2025,7,QR00013186,2,IRDS,23298,184,1,0,278.743,78.94,357.683,45.365,41.618,2024-08-13,2024-06-20
2020,6,QR00013346,2,IRDS,20576,85,1,2,0.0,8.629,8.629,0.526,1.148,2019-12-19,2023-09-25
2025,1,QS00013373,3,SANTE,28950,131,2,2,42946.77,1518.346,44465.116,2581.218,7757.119,2024-06-05,2023-06-25
2022,12,QA00013428,1,AUTO,13566,96,4,2,8575.301,2559.443,11134.744,1791.029,2020.132,2022-08-24,2023-07-11
2019,8,QR00013430,2,IRDS,24048,136,1,4,29.144,4.408,33.552,2.756,9.691,2019-05-31,2023-09-14
2025,6,QS00013474,3,SANTE,28133,66,2,5,28646.03,1426.538,30072.568,2492.345,3337.494,2024-03-04,2024-01-17
2025,6,QA00013545,1,AUTO,19875,38,2,2,219.936,75.812,295.748,35.515,74.001,2025-11-13,2023-02-10
2022,1,QA00013637,1,AUTO,6957,60,1,2,111.88,29.045,140.925,24.094,18.023,2022-06-24,2023-04-24
2019,9,QR00013719,2,IRDS,22015,146,4,2,34.679,11.304,45.983,6.872,5.889,2018-02-14,2022-05-04
2019,3,QA00013837,1,AUTO,294,107,1,5,475.948,140.707,616.655,74.382,63.243,2018-08-09,2022-08-16
2024,6,QA00013889,1,AUTO,17599,137,1,5,7695.356,1974.74,9670.096,1709.805,2184.764,2024-12-05,2023-02-08
2022,9,QA00013896,1,AUTO,5107,191,1,0,,51.344,65015.044652350705,35.868,15.129,2021-02-05,2023-05-13
2025,5,QA00013906,1,AUTO,1214,112,1,4,61.432,28.199,89.631,15.058,0.547,2024-11-01,2022-12-22
2019,4,QR00013924,2,IRDS,22225,117,4,0,122.232,9.914,-132.146,13.796,14.56,2018-11-07,2024-07-15
2021,2,QS00013933,3,SANTE,29165,192,2,4,38480.736,1266.034,39746.77,2466.008,202.022,2020-01-30,2024-04-22
2020,10,QA00013988,1,AUTO,15887,106,3,4,6466.436,1794.467,-8260.903,804.964,762.484,2020-03-21,2024-10-31
2020,2,QS00014011,3,SANTE,28089,87,1,4,32379.2,1258.064,33637.264,1981.415,1836.208,2019-09-21,2023-06-01
2021,11,QR00014046,2,IRDS,26588,130,2,3,56.801,12.281,69.082,7.179,18.013,2021-10-16,2023-03-06
2019,7,QA00014073,1,AUTO,445,124,1,5,164.235,39.531,203.766,29.489,17.388,2019-11-05,
2020,4,QS00014097,3,SANTE,29948,40,1,0,19405.235,801.98,20207.215,,1303.278,2019-12-14,2024-10-27
2023,10,QR00014110,2,IRDS,20216,57,1,4,0.0,3.09,3.09,0.317,0.281,2022-12-12,2023-02-28
2024,2,QR00014348,2,IRDS,22702,27,4,4,103.184,10.515,113.699,15.915,21.075,2023-10-31,2022-03-12
2020,7,QR00014503,2,IRDS,25698,153,3,0,0.0,6.647,6.647,0.702,1.615,2019-06-15,2022-03-04
2019,4,QR00014538,2,IRDS,22911,28,1,0,16.609,10.61,27.219,2.773,3.132,2018-12-14,2022-03-02
2019,1,QR00014651,2,IRDS,22091,28,4,5,0.0,9.741,9.741,,2.845,2018-09-13,2023-01-03
2019,9,QA00014922,1,AUTO,9177,160,1,3,178.374,45.05,223.424,20.063,8.176,2019-06-27,2022-03-14
2024,3,QA00015018,1,AUTO,18461,101,1,4,380.52,85.111,465.631,72.605,4.291,2023-04-29,2022-10-28
2019,6,QA00015067,1,AUTO,15759,97,2,1,197.4,52.983,250.383,33.477,6.555,2019-08-06,2023-01-16
2024,8,QA00015090,1,AUTO,18288,183,4,2,143.986,33.7,177.686,20.749,32.229,2023-10-27,2022-01-24
2019,6,QA00015168,1,AUTO,9130,65,1,0,295.803,96.328,392.131,,99.192,2018-01-28,2024-05-15
2023,2,QA00015191,1,AUTO,18787,69,4,2,97.062,36.943,134.005,17.431,27.784,2023-01-29,2023-02-01
2022,8,QA00015232,1,AUTO,12633,22,1,5,933.512,270.546,1204.058,164.894,206.603,2022-11-28,2023-10-11
2022,6,QA00015246,1,AUTO,19848,99,1,0,1057.301,270.573,1327.874,166.765,306.289,2021-12-30,2024-10-14
2019,7,QA00015379,1,AUTO,3360,87,1,5,1692.126,523.738,2215.864,209.964,466.475,2018-01-08,2024-03-14
2021,12,QA00015438,1,AUTO,8307,89,1,3,487.939,126.644,614.583,70.044,174.411,2021-06-06,2024-12-01
2025,5,QA00015490,1,AUTO,16085,173,1,2,233.571,56.82,290.391,34.22,20.568,2024-09-01,2022-08-31
2025,3,QA00015560,1,AUTO,3530,48,2,5,585.514,95.846,681.36,84.741,175.644,2025-01-29,2022-01-26
2025,5,QA00015725,1,AUTO,15501,55,4,1,11942.775,3878.303,15821.078,1612.321,2811.614,2024-08-26,
2019,7,QA00015828,1,AUTO,6439,50,1,5,121.235,26.176,147.411,12.749,5.152,2019-03-09,2024-05-21
2025,11,QR00015905,2,IRDS,24718,112,2,1,0.0,7.645,7.645,0.765,1.785,2025-10-02,2023-04-23
2025,9,QA00016048,1,AUTO,7082,92,1,2,412.61,106.704,519.314,70.417,40.333,2025-03-28,2023-06-19
9999,2,QA00016050,1,AUTO,10220,107,1,0,272.952,82.49,355.442,48.243,99.091,2023-10-26,2023-06-29
2019,12,QR00016120,2,IRDS,20790,65,2,5,129.531,16.021,145.552,9.583,9.349,2019-10-26,2024-04-02
2020,1,QA00016160,1,AUTO,13643,40,1,4,394.209,86.367,480.576,80.305,91.251,2020-05-11,2023-02-22
2020,3,QR00016183,2,IRDS,24605,150,1,4,94.593,12.161,106.754,6.039,2.115,2019-10-04,2022-04-12
2025,7,QA00016224,1,AUTO,16830,184,2,3,302.075,56.717,358.792,32.68,69.887,2024-02-10,2024-02-17
2021,4,QS00016228,3,SANTE,29334,15,2,1,11790.233,707.943,12498.176,951.75,1892.264,2020-11-14,2023-08-15
2021,10,QA00016305,1,AUTO,4855,47,3,3,243.945,32.451,276.396,41.139,44.261,2021-06-26,2022-05-24
2025,7,QA00016367,1,AUTO,2512,129,1,5,43.549,26.985,70.534,6.266,9.713,2024-02-19,2022-03-04
2021,7,QA00016665,1,AUTO,11708,159,1,2,382.056,108.151,490.207,79.175,119.734,2021-06-27,2022-12-06
2024,12,QA00016741,1,AUTO,6877,22,1,4,369.703,110.859,480.562,55.594,84.01,2023-01-11,2022-11-27
2020,8,QS00016818,3,SANTE,28123,175,1,0,39919.776,1832.04,41751.816,3629.665,690.594,2019-05-23,2023-08-06
